Vehicle_ID,Global_Time,Local_X,Local_Y,Velocity
1853,1118847521400,64.025,626.881,44.669999999999845
1853,1118847521500,63.955,631.202,43.210000000000264
1853,1118847521600,63.91,635.469,42.67000000000053
1853,1118847521700,63.882,639.791,43.22000000000003
1853,1118847521800,63.854,644.257,44.659999999998945
1853,1118847521900,63.825,648.792,45.35000000000082
1853,1118847522000,63.797,653.292,45.0
1853,1118847522100,63.768,657.792,45.0
1853,1118847522200,63.74,662.291,44.99000000000024
1853,1118847522300,63.711,666.791,45.0
1853,1118847522400,63.683,671.291,45.0
1853,1118847522500,63.654,675.791,45.0
1853,1118847522600,63.626,680.291,45.0
1853,1118847522700,63.598,684.791,45.0
1853,1118847522800,63.569,689.291,45.0
1853,1118847522900,63.541,693.791,45.0
1853,1118847523000,63.513,698.291,45.0
1853,1118847523100,63.484,702.79,44.9899999999991
1853,1118847523200,63.456,707.29,45.0
1853,1118847523300,63.427,711.792,45.020000000000664
1853,1118847523400,63.394,716.304,45.119999999999436
1853,1118847523500,63.386,720.809,45.049999999999955
1853,1118847523600,63.393,725.275,44.66000000000008
1853,1118847523700,63.311,729.663,43.88000000000034
1853,1118847523800,63.142,733.961,42.98000000000002
1853,1118847523900,62.848,738.198,42.36999999999966
1853,1118847524000,62.527,742.413,42.15000000000032
1853,1118847524100,62.228,746.629,42.16000000000008
1853,1118847524200,61.928,750.854,42.25000000000023
1853,1118847524300,61.628,755.079,42.24999999999909
1853,1118847524400,61.329,759.311,42.320000000000846
1853,1118847524500,61.03,763.552,42.409999999999854
1853,1118847524600,60.731,767.765,42.129999999999654
1853,1118847524700,60.483,771.902,41.37000000000057
1853,1118847524800,60.238,775.937,40.34999999999968
1853,1118847524900,60.036,779.898,39.61000000000013
1853,1118847525000,59.96,783.849,39.51000000000022
1853,1118847525100,59.908,787.83,39.809999999999945
1853,1118847525200,59.831,791.84,40.09999999999991
1853,1118847525300,59.704,795.856,40.15999999999963
1853,1118847525400,59.553,799.856,40.0
1853,1118847525500,59.399,803.845,39.89000000000033
1853,1118847525600,59.254,807.847,40.01999999999953
1853,1118847525700,59.125,811.867,40.19999999999982
1853,1118847525800,59.012,815.879,40.12000000000057
1853,1118847525900,58.96,819.827,39.47999999999979
1853,1118847526000,58.866,823.673,38.460000000000036
1853,1118847526100,58.781,827.459,37.859999999999445
1853,1118847526200,58.659,831.277,38.18000000000097
1853,1118847526300,58.584,835.191,39.13999999999987
1853,1118847526400,58.564,839.187,39.95999999999981
1853,1118847526500,58.597,843.205,40.18000000000029
1853,1118847526600,58.606,847.213,40.079999999999245
1853,1118847526700,58.616,851.21,39.97000000000071
1853,1118847526800,58.625,855.211,40.00999999999976
1853,1118847526900,58.634,859.21,39.99000000000024
1853,1118847527000,58.614,863.207,39.96999999999957
1853,1118847527100,58.663,867.205,39.98000000000047
1853,1118847527200,58.815,871.207,40.01999999999953
1853,1118847527300,59.022,875.213,40.05999999999972
1853,1118847527400,59.174,879.215,40.020000000000664
1853,1118847527500,59.222,883.211,39.95999999999981
1853,1118847527600,59.202,887.212,40.00999999999976
1853,1118847527700,59.212,891.223,40.10999999999967
1853,1118847527800,59.228,895.224,40.0100000000009
1853,1118847527900,59.266,899.211,39.86999999999966
1853,1118847528000,59.188,903.115,39.039999999999964
1853,1118847528100,58.935,906.904,37.88999999999987
1853,1118847528200,58.516,910.683,37.789999999999964
1853,1118847528300,58.01,914.548,38.65000000000009
1853,1118847528400,57.431,918.555,40.06999999999948
1853,1118847528500,56.864,922.637,40.819999999999936
1853,1118847528600,56.297,926.699,40.62000000000012
1853,1118847528700,55.731,930.757,40.57999999999993
1853,1118847528800,55.165,934.81,40.52999999999997
1853,1118847528900,54.562,938.843,40.330000000000155
1853,1118847529000,54.062,942.857,40.1400000000001
1853,1118847529100,53.751,946.866,40.090000000000146
1853,1118847529200,53.584,950.882,40.15999999999963
1853,1118847529300,53.607,954.901,40.190000000000055
1853,1118847529400,53.681,958.911,40.09999999999991
1853,1118847529500,53.718,962.914,40.03000000000043
1853,1118847529600,53.752,966.909,39.950000000000045
1853,1118847529700,53.732,970.892,39.83000000000061
1853,1118847529800,53.639,974.854,39.61999999999989
1853,1118847529900,53.496,978.801,39.47000000000003
1853,1118847530000,53.351,982.74,39.389999999999645
1853,1118847530100,53.21,986.677,39.37000000000012
1853,1118847530200,53.074,990.627,39.49999999999932
1853,1118847530300,52.979,994.607,39.80000000000018
1853,1118847530400,52.937,998.611,40.04000000000019
1853,1118847530500,52.944,1002.625,40.1400000000001
1853,1118847530600,52.959,1006.63,40.049999999999955
1853,1118847530700,52.965,1010.628,39.98000000000047
1853,1118847530800,52.972,1014.633,40.049999999999955
1853,1118847530900,52.978,1018.649,40.15999999999963
1853,1118847531000,52.984,1022.653,40.04000000000019
1853,1118847531100,53.031,1026.595,39.42000000000007
1853,1118847531200,53.034,1030.428,38.33000000000084
1853,1118847531300,53.002,1034.157,37.289999999998145
1853,1118847531400,53.007,1037.832,36.75000000000182
1853,1118847531500,53.013,1041.484,36.51999999999816
1853,1118847531600,53.034,1045.096,36.1200000000008
1853,1118847531700,53.023,1048.647,35.50999999999931
1853,1118847531800,53.029,1052.147,35.0
1853,1118847531900,53.034,1055.633,34.86000000000104
1853,1118847532000,53.04,1059.128,34.94999999999891
1853,1118847532100,53.045,1062.63,35.0200000000018
1853,1118847532200,53.051,1066.13,35.0
1853,1118847532300,53.056,1069.629,34.98999999999796
1853,1118847532400,53.062,1073.13,35.01000000000204
1853,1118847532500,53.067,1076.63,35.0
1853,1118847532600,53.072,1080.13,35.0
1853,1118847532700,53.077,1083.63,35.0
1853,1118847532800,53.082,1087.13,35.0
1853,1118847532900,53.088,1090.63,35.0
1853,1118847533000,53.093,1094.128,34.9799999999982
1853,1118847533100,53.099,1097.633,35.05000000000109
1853,1118847533200,53.104,1101.142,35.090000000000146
1853,1118847533300,53.116,1104.624,34.81999999999971
1853,1118847533400,53.121,1108.074,34.500000000000455
1853,1118847533500,53.043,1111.543,34.689999999998236
1853,1118847533600,52.935,1115.178,36.35000000000218
1853,1118847533700,52.863,1118.951,37.72999999999911
2333,1118847663600,70.51,497.76,41.510000000000105
2333,1118847663700,70.161,501.912,41.51999999999987
2333,1118847663800,69.811,506.064,41.52000000000044
2333,1118847663900,69.462,510.216,41.51999999999987
2333,1118847664000,69.113,514.368,41.52000000000044
2333,1118847664100,68.764,518.518,41.49999999999977
2333,1118847664200,68.414,522.677,41.58999999999992
2333,1118847664300,68.065,526.84,41.63000000000011
2333,1118847664400,67.709,530.969,41.29000000000019
2333,1118847664500,67.421,535.029,40.599999999999454
2333,1118847664600,67.194,539.002,39.72999999999956
2333,1118847664700,67.07,542.933,39.3100000000004
2333,1118847664800,67.119,546.914,39.809999999999945
2333,1118847664900,67.179,551.004,40.90000000000032
2333,1118847665000,67.232,555.21,42.06000000000017
2333,1118847665100,67.182,559.476,42.65999999999963
2333,1118847665200,67.002,563.743,42.67000000000053
2333,1118847665300,66.81,568.007,42.63999999999896
2333,1118847665400,66.636,572.285,42.7800000000002
2333,1118847665500,66.58,576.559,42.74000000000001
2333,1118847665600,66.538,580.779,42.20000000000027
2333,1118847665700,66.439,584.912,41.33000000000038
2333,1118847665800,66.223,588.983,40.70999999999913
2333,1118847665900,65.929,593.048,40.650000000000546
2333,1118847666000,65.594,597.133,40.850000000000364
2333,1118847666100,65.281,601.232,40.98999999999933
2333,1118847666200,64.968,605.329,40.9699999999998
2333,1118847666300,64.654,609.43,41.00999999999999
2333,1118847666400,64.341,613.539,41.09000000000037
2333,1118847666500,64.021,617.625,40.86000000000013
2333,1118847666600,63.746,621.678,40.52999999999997
2333,1118847666700,63.475,625.597,39.18999999999983
2333,1118847666800,63.275,629.389,37.9200000000003
2333,1118847666900,63.16,633.033,36.440000000000055
2333,1118847667000,63.143,636.668,36.34999999999991
2333,1118847667100,63.126,640.418,37.5
2333,1118847667200,63.085,644.31,38.91999999999939
2333,1118847667300,63.077,648.272,39.62000000000103
2333,1118847667400,63.051,652.271,39.9899999999991
2333,1118847667500,63.026,656.285,40.1400000000001
2333,1118847667600,63.001,660.291,40.060000000000855
2333,1118847667700,62.97,664.295,40.039999999999054
2333,1118847667800,62.989,668.297,40.020000000000664
2333,1118847667900,62.948,672.283,39.8599999999999
2333,1118847668000,62.692,676.236,39.529999999999745
2333,1118847668100,62.296,680.147,39.11000000000058
2333,1118847668200,61.705,684.033,38.85999999999967
2333,1118847668300,60.987,687.916,38.83000000000038
2333,1118847668400,60.312,691.807,38.90999999999963
2333,1118847668500,59.638,695.703,38.95999999999958
2333,1118847668600,58.963,699.609,39.06000000000063
2333,1118847668700,58.288,703.513,39.039999999999964
2333,1118847668800,57.617,707.369,38.559999999999945
2333,1118847668900,57.016,711.144,37.74999999999977
2333,1118847669000,56.51,714.832,36.87999999999988
2333,1118847669100,56.197,718.477,36.44999999999982
2333,1118847669200,56.073,722.14,36.63000000000011
2333,1118847669300,56.081,725.838,36.97999999999979
2333,1118847669400,56.065,729.587,37.49000000000024
2333,1118847669500,56.023,733.393,38.0600000000004
2333,1118847669600,56.0,737.271,38.77999999999929
2333,1118847669700,55.992,741.226,39.55000000000041
2333,1118847669800,55.966,745.228,40.01999999999953
2333,1118847669900,55.94,749.245,40.17000000000053
2333,1118847670000,55.909,753.26,40.149999999999864
2333,1118847670100,55.906,757.263,40.03000000000043
2333,1118847670200,55.915,761.229,39.66000000000008
2333,1118847670300,55.835,765.118,38.8900000000001
2333,1118847670400,55.666,768.92,38.01999999999907
2333,1118847670500,55.37,772.659,37.39000000000033
2333,1118847670600,55.045,776.382,37.22999999999956
2333,1118847670700,54.743,780.119,37.3700000000008
2333,1118847670800,54.439,783.871,37.51999999999953
2333,1118847670900,54.134,787.622,37.50999999999976
2333,1118847671000,53.832,791.341,37.19000000000051
2333,1118847671100,53.523,795.032,36.91000000000031
2333,1118847671200,53.165,798.817,37.84999999999968
2333,1118847671300,52.829,802.786,39.68999999999937
2333,1118847671400,52.567,806.916,41.30000000000109
2333,1118847671500,52.343,811.228,43.11999999999898
2333,1118847671600,52.324,815.703,44.75000000000023
2333,1118847671700,52.22,819.976,42.730000000000246
2333,1118847671800,52.16,824.075,40.990000000000464
2333,1118847671900,52.103,827.984,39.08999999999992
2333,1118847672000,52.044,831.718,37.339999999999236
2333,1118847672100,51.941,835.274,35.5600000000004
2333,1118847672200,51.85,838.751,34.769999999999754
2333,1118847672300,51.821,842.226,34.75000000000023
2333,1118847672400,51.853,845.722,34.95999999999981
2333,1118847672500,51.861,849.226,35.04000000000019
2333,1118847672600,51.87,852.726,35.0
2333,1118847672700,51.878,856.226,35.0
2333,1118847672800,51.887,859.728,35.01999999999953
2333,1118847672900,51.895,863.223,34.950000000000045
2333,1118847673000,51.903,866.709,34.8599999999999
2333,1118847673100,51.911,870.208,34.99000000000024
2333,1118847673200,51.904,873.753,35.45000000000073
2333,1118847673300,51.936,877.371,36.17999999999938
2333,1118847673400,51.958,881.058,36.87000000000012
2333,1118847673500,51.871,884.792,37.34000000000037
2333,1118847673600,51.619,888.574,37.819999999999254
2333,1118847673700,51.242,892.433,38.59000000000037
2333,1118847673800,50.788,896.397,39.640000000000555
2333,1118847673900,50.239,900.418,40.20999999999958
2333,1118847674000,49.704,904.409,39.909999999999854
2333,1118847674100,49.169,908.356,39.47000000000003
2333,1118847674200,48.657,912.308,39.51999999999998
2333,1118847674300,48.144,916.324,40.15999999999963
2333,1118847674400,47.633,920.381,40.570000000000164
2333,1118847674500,47.086,924.416,40.35000000000082
2333,1118847674600,46.636,928.427,40.10999999999967
2333,1118847674700,46.35,932.433,40.05999999999972
2333,1118847674800,46.211,936.445,40.12000000000057
2333,1118847674900,46.241,940.465,40.19999999999982
2333,1118847675000,46.312,944.479,40.1400000000001
2333,1118847675100,46.345,948.471,39.91999999999962
2333,1118847675200,46.403,952.439,39.67999999999961
2333,1118847675300,46.331,956.403,39.640000000000555
2333,1118847675400,46.099,960.414,40.10999999999967
2333,1118847675500,45.762,964.536,41.21999999999957
2333,1118847675600,45.369,968.789,42.53000000000043
2333,1118847675700,44.894,973.138,43.490000000000464
2333,1118847675800,44.42,977.528,43.899999999999864
2333,1118847675900,43.952,981.912,43.840000000000146
2333,1118847676000,43.487,986.285,43.729999999999336
2333,1118847676100,43.019,990.665,43.799999999999955
2333,1118847676200,42.544,995.05,43.84999999999991
2333,1118847676300,42.028,999.431,43.810000000000855
2333,1118847676400,41.585,1003.816,43.84999999999991
2333,1118847676500,41.318,1008.217,44.009999999999536
2333,1118847676600,41.161,1012.659,44.42000000000007
2333,1118847676700,41.197,1017.141,44.81999999999971
2333,1118847676800,41.238,1021.641,45.0
2333,1118847676900,41.239,1026.148,45.06999999999948
2333,1118847677000,41.246,1030.646,44.98000000000047
2333,1118847677100,41.253,1035.132,44.86000000000104
2333,1118847677200,41.26,1039.63,44.98000000000047
2333,1118847677300,41.25,1044.183,45.529999999998836
2333,1118847677400,41.274,1048.813,46.30000000000109
2333,1118847677500,41.281,1053.484,46.70999999999822
2333,1118847677600,41.304,1058.123,46.39000000000124
2333,1118847677700,41.314,1062.676,45.529999999998836
2333,1118847677800,41.318,1067.124,44.48000000000093
2333,1118847677900,41.308,1071.484,43.599999999999
2333,1118847678000,41.314,1075.815,43.31000000000131
2333,1118847678100,41.305,1080.181,43.659999999999854
2333,1118847678200,41.329,1084.613,44.320000000000164
2333,1118847678300,41.335,1089.113,45.0
2333,1118847678400,41.326,1093.681,45.679999999999836
2669,1118847730500,5.503,33.827,24.989999999999988
2669,1118847730600,5.49,36.328,25.010000000000048
2669,1118847730700,5.477,38.827,24.989999999999952
2669,1118847730800,5.467,40.827,20.0
2669,1118847730900,5.456,42.869,20.420000000000016
2669,1118847731000,5.447,44.837,19.680000000000035
2669,1118847731100,5.437,46.83,19.92999999999995
2669,1118847731200,5.427,48.824,19.939999999999998
2669,1118847731300,5.415,50.829,20.050000000000026
2669,1118847731400,5.405,52.847,20.180000000000007
2669,1118847731500,5.395,54.857,20.09999999999998
2669,1118847731600,5.423,56.808,19.510000000000005
2669,1118847731700,5.428,58.615,18.07000000000002
2669,1118847731800,5.404,60.308,16.92999999999998
2669,1118847731900,5.359,61.858,15.499999999999972
2669,1118847732000,5.351,63.347,14.890000000000043
2669,1118847732100,5.343,64.829,14.819999999999922
2669,1118847732200,5.336,66.325,14.960000000000093
2669,1118847732300,5.329,67.825,15.0
2669,1118847732400,5.321,69.329,15.039999999999907
2669,1118847732500,5.313,70.847,15.180000000000007
2669,1118847732600,5.305,72.358,15.110000000000099
2669,1118847732700,5.335,73.808,14.500000000000028
2669,1118847732800,5.344,75.115,13.06999999999988
2669,1118847732900,5.323,76.309,11.940000000000026
2669,1118847733000,5.279,77.358,10.490000000000066
2669,1118847733100,5.274,78.347,9.889999999999901
2669,1118847733200,5.269,79.329,9.819999999999993
2669,1118847733300,5.264,80.325,9.960000000000093
2669,1118847733400,5.259,81.327,10.019999999999953
2669,1118847733500,5.254,82.327,10.0
2669,1118847733600,5.248,83.327,10.0
2669,1118847733700,5.243,84.327,10.0
2669,1118847733800,5.238,85.327,10.0
2669,1118847733900,5.233,86.327,10.0
2669,1118847734000,5.228,87.327,10.0
2669,1118847734100,5.223,88.327,10.0
2669,1118847734200,5.218,89.33,10.030000000000001
2669,1118847734300,5.212,90.329,9.989999999999952
2669,1118847734400,5.207,91.31,9.810000000000088
2669,1118847734500,5.202,92.277,9.669999999999987
2669,1118847734600,5.214,93.245,9.680000000000035
